CR_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_347	0	0	5.87412916035198e-06	0	0	0	0	0	0	0	0	0.000100735368187771	0	0	0	0	0	0	0	0	0
CR_348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15790138505555e-06
CR_349	0	0	0	0	0.0082855321861058	0.0144376899696049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_352	0	0	0	0.00206185567010309	0.000637348629700446	0	0	0.000112321689318207	0	0.000148456057007126	0.000124115675809855	0.000100735368187771	0.000177619893428064	0.000146520146520147	0	0	0	0	0	0	0
CR_353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.62944109766295e-06	0	3.4737057840675e-06	0	3.15790138505555e-06
CR_354	0	0	0	0	0	0	0.000226963231956423	0.000112321689318207	0	0	0	0.000100735368187771	0	0	0	0	0	0	0	0	0
CR_355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15790138505555e-06
CR_356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15790138505555e-06
CR_357	0.00329246987502053	0.00259218113526953	0.00259049095971522	0	0	0	0	0	0	0.000296912114014252	0.000372347027429564	0.000805882945502166	0	0	0	0	0	0	0	0	6.31580277011109e-06
CR_358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52588821953259e-06	0	1.04211173522025e-05	0	3.15790138505555e-06
CR_359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_361	0	0	0	0	0	0	0	0	0	0	0	0	0.000355239786856128	0.00043956043956044	0.000252620942276115	0	0	0	0	0	0
CR_362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15790138505555e-06
CR_364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126310471138057	0	0	0	0	0	0
CR_365	7.46591808394678e-06	0	0	0	0	0	0.000340444847934635	0	0.000226065332881203	0.000296912114014252	0.00024823135161971	0.000201470736375541	0.000177619893428064	0.00043956043956044	0	0	0	0	0	0	0
CR_366	1.49318361678936e-05	1.76338852739424e-05	1.1748258320704e-05	0	0	0	0	0.000112321689318207	0	0	0.000124115675809855	0.000201470736375541	0.000177619893428064	0	0.000126310471138057	0	0	0	0	0.00657894736842105	3.15790138505555e-06
CR_367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15790138505555e-06
CR_368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.31580277011109e-06
CR_371	7.46591808394678e-06	5.8779617579808e-06	5.87412916035198e-06	0	0	0	0	0.000112321689318207	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_372	0	0	0	0	0	0	0	0	0	0	0.000124115675809855	0	0	0	0	0	0	0	0	0	0
CR_373	0	0	0	0	0	0.000379939209726444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_374	0	2.35118470319232e-05	4.69930332828158e-05	0	0	0	0	0	0	0	0.000124115675809855	0.000100735368187771	0.00124333925399645	0.000146520146520147	0.000631552355690287	0	0	0	0	0	0
CR_375	3.73295904197339e-05	2.9389808789904e-05	2.93706458017599e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_378	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000146520146520147	0.000126310471138057	0	0	0	0	0	0
CR_379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000267030438418203	0	0.000378633930463358	0	0.00104842325983844
CR_380	0	0	0	0.00206185567010309	0	0	0	0	0	0	0	0	0.000177619893428064	0	0	0	0	0	0	0	0
CR_381	0	0	0	0	0	0	0	0	0.000113032666440601	0	0	0	0	0	0	0	0	0	0	0	0
CR_382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_383	0	0	0	0	0.000637348629700446	0	0.000113481615978212	0	0	0.000148456057007126	0	0.000100735368187771	0	0.000146520146520147	0	0	0	0	0	0	0
CR_384	5.22614265876275e-05	0.00100513146061472	0.00196783326871791	0	0	0	0.000113481615978212	0	0	0	0	0	0.831438721136767	0.802197802197802	0.796766451938866	0	0	0.0469798657718121	0	0	0
CR_385	0	0	0	0	0	0	0	0	0.000113032666440601	0	0	0	0	0	0	0	0	0	0	0	3.15790138505555e-06
CR_386	0	0	0	0	0	0	0	0	0.000113032666440601	0	0.000124115675809855	0	0	0	0	0	0.00222932268873711	0	0.00281717539087874	0	0.0044115882349226
CR_387	0	0	0	0	0	0	0	0.000112321689318207	0	0	0	0	0	0	0	0.00617283950617284	0	0	0	0	0
CR_388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67847704148585e-05	0	1.389482313627e-05	0	2.21053096953888e-05
CR_390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_391	0	0	0	0	0	0	0	0	0.000113032666440601	0	0	0	0	0	0	0	3.66213172687822e-05	0	6.2526704113215e-05	0	5.05264221608888e-05
CR_392	0	0	0	0	0	0	0	0	0	0.000593824228028504	0.00024823135161971	0.000402941472751083	0	0	0	0	0	0	0	0	0
CR_393	0	0	0	0	0	0	0.000113481615978212	0	0.000113032666440601	0.000296912114014252	0	0.000100735368187771	0	0	0	0	0.00178681510507266	0	0.00273380645206112	0	0.00391895561885393
CR_394	0	5.8779617579808e-06	5.87412916035198e-06	0	0	0	0	0.000112321689318207	0	0	0.00024823135161971	0.000100735368187771	0.000177619893428064	0.000146520146520147	0.000378931413414172	0	0	0	0	0	0
CR_395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10355287813036e-06	0	6.947411568135e-06	0	0
CR_396	0	5.8779617579808e-06	0	0.00206185567010309	0	0	0	0	0	0.000296912114014252	0.00024823135161971	0.000100735368187771	0.000177619893428064	0	0.000126310471138057	0	0	0	0	0	0
CR_397	1.49318361678936e-05	1.17559235159616e-05	1.1748258320704e-05	0	0	0	0.000113481615978212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_398	0	0	0	0.00206185567010309	0	0	0.000113481615978212	0.000112321689318207	0	0	0	0	0.000177619893428064	0	0	0	0	0	0	0	0
CR_399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_403	0	0	0	0	0	0	0.000113481615978212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05177643906518e-06	0	0	0	0
CR_405	1.49318361678936e-05	1.17559235159616e-05	1.1748258320704e-05	0	0	0.000379939209726444	0	0	0	0	0.000124115675809855	0.000100735368187771	0	0	0.000126310471138057	0	0	0	0	0	0
CR_406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126310471138057	0	5.64578641227058e-05	0	0.000149369348714903	0	0.000202105688643555
CR_408	0	0	0	0	0	0.000379939209726444	0	0	0	0	0	0	0	0	0.000126310471138057	0	0	0	0	0	0
CR_409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_412	0	0	0	0	0	0	0	0	0	0	0	0.000100735368187771	0	0	0	0	0	0	0	0	0
CR_413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_415	2.23977542518403e-05	1.76338852739424e-05	1.76223874810559e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_416	0	0	0	0	0	0	0.000226963231956423	0.000786251825227451	0.000226065332881203	0	0.00124115675809855	0.000100735368187771	0.000177619893428064	0	0.00214727800934697	0	1.52588821953259e-06	0	0	0	0
CR_417	7.46591808394678e-06	5.8779617579808e-06	5.87412916035198e-06	0	0	0	0	0	0	0	0	0	0	0.000146520146520147	0.000126310471138057	0	0	0	0	0	3.15790138505555e-06
CR_418	0.00396440250257574	0.00312119769348781	0.0031191625841469	0	0	0	0	0	0	0.00192992874109264	0.000992925406478838	0.00181323662737987	0	0.000146520146520147	0	0	1.52588821953259e-06	0	0	0	0
CR_419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_420	0	0.0023276728561604	0.00232615514749938	0	0	0	0.000113481615978212	0	0	0	0	0	0	0	0	0	0	0.0134228187919463	0	0	0
CR_421	0	0	0	0	0	0	0	0.000112321689318207	0	0	0	0	0	0	0.000126310471138057	0	0	0	0	0	0
CR_422	0	0	0	0	0	0.000379939209726444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_424	0	5.8779617579808e-06	0	0	0	0	0.000226963231956423	0.000336965067954622	0.000113032666440601	0	0.000124115675809855	0.000100735368187771	0	0	0	0	0	0	0	0	0
CR_425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_426	0	5.8779617579808e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000126310471138057	0	0	0	0	0	0
CR_427	7.46591808394678e-06	5.8779617579808e-06	5.87412916035198e-06	0	0	0	0.000113481615978212	0.000112321689318207	0	0	0	0	0	0.000146520146520147	0.000126310471138057	0	0	0.00671140939597315	0	0	0
CR_428	0	1.76338852739424e-05	1.1748258320704e-05	0	0	0	0.000113481615978212	0.000112321689318207	0.000113032666440601	0.000296912114014252	0.000496462703239419	0.000100735368187771	0.000355239786856128	0.00131868131868132	0.000884173297966401	0	0	0	0	0	0
CR_429	0	0	0	0	0	0	0	0.000224643378636415	0	0	0	0	0	0	0	0	0.001100165406283	0	0.00170211583419308	0	0.00268421617729722
CR_430	0	0.00155178190410693	0.00155077009833292	0	0	0.000379939209726444	0.000113481615978212	0	0.000226065332881203	0	0.000372347027429564	0.000201470736375541	0.00106571936056838	0.00278388278388278	0.00252620942276115	0	0	0	0	0	0
CR_431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_435	7.46591808394678e-06	5.8779617579808e-06	0	0	0	0	0	0.000336965067954622	0	0	0	0.000100735368187771	0	0	0	0	0	0	0	0	0
CR_436	0	0	0	0	0	0	0	0	0.000113032666440601	0	0	0	0	0	0	0	0.000648502493301351	0	0.00110463843933347	0	0.00150947686205655
CR_437	7.46591808394678e-06	5.8779617579808e-06	5.87412916035198e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_438	0	0	0	0	0	0	0	0.000112321689318207	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_442	7.46591808394678e-06	0.0126434957414167	0.0126293776947568	0	0.000637348629700446	0.000379939209726444	0.000226963231956423	0.000112321689318207	0.000226065332881203	0	0.00024823135161971	0.000100735368187771	0.00586145648312611	0.00542124542124542	0.00606290261462675	0	0	0	0	0	0
CR_443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_444	4.47955085036807e-05	3.52677705478848e-05	3.52447749621119e-05	0.00206185567010309	0	0	0	0.000112321689318207	0	0	0	0.000100735368187771	0.000177619893428064	0.000146520146520147	0.000126310471138057	0	0	0	0	0	0
CR_445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_447	0	0	0	0	0	0	0	0.000112321689318207	0	0	0	0	0	0	0	0	0	0	0	0	6.31580277011109e-06
CR_448	0	0	0	0	0	0	0.000226963231956423	0.000336965067954622	0.000791228665084209	0	0	0	0	0	0	0	0	0	0	0	0
CR_449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_450	0	0	0	0	0	0	0.000226963231956423	0.000224643378636415	0.000565163332203007	0	0.000124115675809855	0.000302206104563312	0.000177619893428064	0	0	0	0.00554965545444003	0	0.0070967809168499	0	0.00814422767205826
CR_451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_452	7.46591808394678e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52588821953259e-06	0	0	0	0.000252632110804444
CR_453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_454	7.46591808394678e-06	0	0	0	0	0	0	0.000112321689318207	0	0.000148456057007126	0	0.000100735368187771	0	0	0	0	7.47685227570969e-05	0	0.00018063270077151	0	0.000337895448200944
CR_455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_458	0	0	0	0	0	0	0.000226963231956423	0.000224643378636415	0.000226065332881203	0	0	0	0	0	0	0	0	0	0	0	0
CR_459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_461	1.49318361678936e-05	1.17559235159616e-05	1.1748258320704e-05	0	0	0	0.000113481615978212	0	0	0.000148456057007126	0	0	0	0	0	0	1.52588821953259e-06	0	0	0	0
CR_462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.947411568135e-06	0	0
CR_463	0	5.8779617579808e-06	0	0	0	0	0	0	0	0	0.000124115675809855	0	0	0	0.000126310471138057	0	0	0	0	0	0
CR_464	0	0	0	0	0	0.000379939209726444	0	0	0	0	0	0	0	0	0.000252620942276115	0	0	0	0	0	0
CR_465	0.00606979140224873	0.00477878290923839	0.00477566700736616	0	0	0	0.000113481615978212	0	0	0.00192992874109264	0.00148938810971826	0.00141029515462879	0	0	0	0	3.05177643906518e-06	0	0	0	0
CR_466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_467	0.000612205282883636	0.000481992864154426	0.000481678591148862	0	0	0	0	0	0	0.000296912114014252	0	0.000302206104563312	0	0	0	0	0	0	0	0	0
CR_468	0	0	0	0	0	0	0.000113481615978212	0	0	0.000148456057007126	0	0.000100735368187771	0	0	0	0	0	0	0	0	0
CR_469	7.46591808394678e-06	0	0	0	0	0	0	0.000112321689318207	0.000113032666440601	0.000296912114014252	0	0	0	0	0.000126310471138057	0	0	0	0	0	0
CR_470	0	0	0	0	0	0	0.000113481615978212	0	0.000113032666440601	0.000296912114014252	0.000124115675809855	0.000201470736375541	0	0	0.000378931413414172	0.00617283950617284	1.52588821953259e-06	0	0	0	0
CR_471	0	0	0	0	0	0	0	0	0.000113032666440601	0	0	0	0	0	0	0	0	0	0	0	0
CR_472	0	0	0	0	0	0	0.000453926463912846	0.000112321689318207	0.000113032666440601	0.000148456057007126	0.000124115675809855	0.000302206104563312	0	0.000586080586080586	0.000252620942276115	0	0	0	0	0	9.47370415516664e-06
CR_473	2.23977542518403e-05	1.76338852739424e-05	1.76223874810559e-05	0	0	0	0	0.000112321689318207	0	0	0.000124115675809855	0	0	0.000293040293040293	0	0	0	0	3.4737057840675e-06	0	0
CR_474	7.46591808394678e-06	1.17559235159616e-05	0	0	0	0	0	0	0	0.000296912114014252	0.000372347027429564	0	0	0	0	0	0	0	0	0	0
CR_475	7.46591808394678e-06	5.8779617579808e-06	1.1748258320704e-05	0.00412371134020619	0.00191204588910134	0.000379939209726444	0.000226963231956423	0.000561608446591037	0.000452130665762405	0.000148456057007126	0.00024823135161971	0.000805882945502166	0.00088809946714032	0.000732600732600733	0.000505241884552229	0	0	0.00671140939597315	0	0.00657894736842105	0
CR_476	0	0	0	0	0	0	0	0	0	0	0	0	0.000177619893428064	0	0	0	0	0	0	0	0
CR_477	0.00923534066984217	0.00727103869462225	0.0072662977713554	0	0	0	0	0	0	0.000742280285035629	0.000868809730668983	0.000402941472751083	0.000177619893428064	0	0	0	1.52588821953259e-06	0	0	0	0
CR_478	0	0	0	0	0	0	0	0	0.000113032666440601	0	0	0	0	0	0	0	0	0	0	0	0
CR_479	0	0	0	0	0	0	0	0	0	0.000148456057007126	0.000372347027429564	0.000503676840938854	0	0	0	0	0	0	0	0	0
CR_480	0.00258320765704559	0.00203377476826136	0.00203244868948178	0	0	0	0	0	0	0.000148456057007126	0.000124115675809855	0.000100735368187771	0	0	0.000126310471138057	0	1.52588821953259e-06	0	0	0	0
CR_481	0	0	0	0	0	0	0	0.000112321689318207	0.000113032666440601	0	0.000124115675809855	0	0	0	0	0	0	0	0	0	0
CR_482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_486	0	0	0	0	0	0	0	0	0	0.00222684085510689	0.00347523892267593	0.00292132567744535	0	0	0	0	0	0	0	0	0
CR_487	0.000111988771259202	0.000111681273401635	9.39860665656316e-05	0.0371134020618557	0.0159337157425112	0.00569908814589666	0.00317748524738992	0.00381893743681905	0.00474737199050526	0.00415676959619952	0.00558520541144347	0.00614485745945401	0.00550621669626998	0.00717948717948718	0.00593659214348869	0.0308641975308642	0	0.0335570469798658	0	0.0328947368421053	0
CR_488	0	0	0	0	0	0	0	0	0.000226065332881203	0	0	0	0	0	0	0	0.000190736027441574	0	0.000323054637918278	0	0.000271579519114777
CR_489	0.000179182034014723	0.000141071082191539	0.000140979099848447	0	0	0	0	0	0	0	0.000124115675809855	0	0.000177619893428064	0	0	0	0	0	0	0	0
CR_490	0.0622209613116125	0.048986933291012	0.0489549924223734	0	0	0	0.000226963231956423	0.000112321689318207	0.000339097999321804	0.0219714964370546	0.0210996648876753	0.0240757529968772	0	0.000146520146520147	0.000631552355690287	0	3.96730937078473e-05	0	3.12633520566075e-05	0	3.15790138505555e-06
CR_491	0	0	0	0	0	0	0.000113481615978212	0	0	0	0.000124115675809855	0	0	0	0	0	0	0	0	0.00657894736842105	0
CR_492	0	0	0	0	0	0	0.000226963231956423	0.000112321689318207	0	0.000148456057007126	0	0	0	0	0	0.00617283950617284	0	0	0	0	0
CR_493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_494	0	0	0	0	0	0	0	0	0	0.000742280285035629	0.00024823135161971	0.000201470736375541	0.000177619893428064	0	0	0	0	0	0	0	0
CR_495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_496	0	0	0	0	0	0	0	0	0.000113032666440601	0	0	0	0	0	0	0	2.89918761711192e-05	0	5.557929254508e-05	0	2.52632110804444e-05
CR_497	0	0	0	0	0	0	0.000113481615978212	0.000112321689318207	0	0	0.000124115675809855	0.000100735368187771	0.000177619893428064	0.000146520146520147	0	0	0	0	0	0	0
CR_498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_499	0	0	0	0	0	0	0	0	0.000226065332881203	0	0	0	0	0	0	0	0	0	0	0	0
CR_500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_501	7.46591808394678e-06	5.8779617579808e-06	5.87412916035198e-06	0	0	0	0	0	0.000113032666440601	0	0	0	0	0	0	0	0	0	0	0	3.15790138505555e-06
CR_502	0	0	0	0	0	0	0	0	0	0	0.000124115675809855	0	0	0	0	0	0	0	0	0	0
CR_503	0	0	5.87412916035198e-06	0	0	0	0	0	0	0	0.000124115675809855	0.000100735368187771	0	0	0	0	0	0	0	0	0
CR_504	0	0	0	0	0	0	0.000113481615978212	0	0	0.0221199524940618	0.0228372843490133	0.0209529565830563	0	0.000146520146520147	0	0	3.05177643906518e-06	0	0	0	6.31580277011109e-06
CR_505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4737057840675e-06	0	0
CR_506	0	0	0	0	0	0	0.00805719473445302	0.00797483994159272	0.00802531931728269	0	0	0	0	0	0	0	0	0	0	0	0
CR_507	0	0	0	0	0	0	0.549251021334544	0.543749297989442	0.547417203571832	0	0	0	0	0	0	0	0	0	0	0	0
CR_508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05177643906518e-06	0	0	0	0
CR_510	6.7193262755521e-05	0.193373185914052	0.193276471763061	0	0	0	0	0	0.000226065332881203	0	0	0.000100735368187771	0.013854351687389	0.0134798534798535	0.0127573575849438	0	0	0	0	0	0
CR_511	0	0	0	0	0	0	0.000113481615978212	0.000112321689318207	0.000113032666440601	0	0	0	0	0	0	0	0	0	0	0	0
CR_512	0	0	0	0	0	0	0	0.000224643378636415	0.000226065332881203	0	0.00024823135161971	0.000100735368187771	0	0.00043956043956044	0	0.00617283950617284	0.00830846135535495	0	0.00820141935618337	0	0.00882633437123025
CR_513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR_514	1.49318361678936e-05	2.35118470319232e-05	1.1748258320704e-05	0.00412371134020619	0	0	0.000113481615978212	0.000224643378636415	0	0	0.000372347027429564	0	0.000355239786856128	0	0.000126310471138057	0	0	0	0	0	0
CR_515	0	5.8779617579808e-06	5.87412916035198e-06	0	0	0	0	0	0	0	0.000124115675809855	0.000100735368187771	0	0	0.000126310471138057	0	2.74659879515866e-05	0	3.4737057840675e-05	0	8.52633373964998e-05
CR_516	0	0	0	0	0	0	0.000907852927825692	0.000898573514545659	0.000904261331524811	0	0	0	0	0	0	0	0	0	0	0	0
CR_517	0	0	0	0	0.000637348629700446	0	0	0.000112321689318207	0	0	0	0	0	0.000293040293040293	0	0	0	0	0	0	0
